EWUATQY4PY7PU,38.900517,-76.982994,07122019-14:29:10
X7IARNNDKZ2OL,38.902426,-77.020999,07122019-14:29:10
GENDQWE24SHDL,38.897361,-76.946882,07122019-14:29:10
76ZAEFI2LPOB7,38.903576,-77.016253,07122019-14:29:10
HYRQBVSKXQX5H,38.901502,-77.029769,07122019-14:29:10
K3XTYEQ5V6TW3,38.905274,-77.062554,07122019-14:29:10
ZAWB4AYVPLCAB,38.929401,-76.961725,07122019-14:29:10
BKNYPEKSSUWQ2,38.879336,-77.010779,07122019-14:29:10
YTJFCANKDUC4M,38.898999,-77.033451,07122019-14:29:10
GOUKSPX4FBMN7,38.892318,-77.048893,07122019-14:29:10
QKC6KRTLCQ6GQ,38.892206,-77.046445,07122019-14:29:10
J5VJNPA7CK5P3,38.937104,-76.99051,07122019-14:29:10
HYEEWDYWXPH6C,38.897914,-77.051685,07122019-14:29:10
JDQM3N2VXFUUI,38.907841,-77.040988,07122019-14:29:10
ESBBTSEB54PYW,38.856895,-76.973112,07122019-14:29:10
PD2WWREYBV3IO,38.895975,-77.027634,07122019-14:29:10
DM2NS67PH3A77,38.892266,-77.039334,07122019-14:29:10
IJ32356TQYI3B,38.884182,-77.025285,07122019-14:29:10
2FAS3YWPH2AMN,38.883632,-77.033092,07122019-14:29:10
NGVUBRBYJFUER,38.895068,-76.99903,07122019-14:29:10
GVJLPMM3JVBIL,38.889302,-77.048936,07122019-14:29:10
WKKFCB7K4BJ4B,38.961396,-77.007043,07122019-14:29:10
JOIU5GCX52LUS,38.893676,-77.022279,07122019-14:29:10
3PWV32DH6VE7C,38.990233,-77.026242,07122019-14:29:10
RFUA7FBFGOKTN,38.913915,-77.046045,07122019-14:29:10
3CYRCFGBLSUXI,38.894603,-77.001476,07122019-14:29:10
R6CTVD466BYID,38.86776,-77.012719,07122019-14:29:10
XDBNQJINS5WL5,38.867769,-77.012644,07122019-14:29:10
GLVMVW3MEHI3H,38.897503,-77.027082,07122019-14:29:10
C2MZF3AQRKSBJ,38.876485,-77.005736,07122019-14:29:10
5EMVFYLO5VCX3,38.954445,-77.015142,07122019-14:29:10
GN7E434BIXFF7,38.867691,-77.012803,07122019-14:29:10
NSWUN2J43W7AK,38.901291,-77.042076,07122019-14:29:10
DGE5ODTJFOBIS,38.867786,-77.012669,07122019-14:29:10
PYZNOIN6LPKLR,38.887725,-77.022124,07122019-14:29:10
4BBAHKVKSTR4H,38.899267,-77.04767,07122019-14:29:10
KDYCFYZWS3PAT,38.900493,-77.011844,07122019-14:29:10
E7WXNHVBYOKFP,38.950181,-77.012758,07122019-14:29:10
VB54NQFIHOFKC,38.896961,-77.008153,07122019-14:29:10
K2V555HLUKNRV,38.87912,-76.995092,07122019-14:29:10
UYF22H635UX4H,38.888211,-77.05058,07122019-14:29:10
SPRW7HBDPRLIA,38.892205,-77.03159,07122019-14:29:10
D2XSJE4HBPDGB,38.869682,-77.011198,07122019-14:29:10
ZBU5GZXZXG3SN,38.985489,-77.026549,07122019-14:29:10
J5R3JMQRDLZEA,38.907821,-77.03454,07122019-14:29:10
H5NYWZ6I4VS6H,38.887563,-77.029012,07122019-14:29:10
YFEAUP6ZYJFDL,38.897407,-77.017494,07122019-14:29:10
GPRL3D4KA7RNY,38.890014,-77.0217,07122019-14:29:10
FWSBWWKPZ37HD,38.917006,-77.035702,07122019-14:29:10
S66O2KFMSDAV3,38.894485,-77.020537,07122019-14:29:10
326I4XJ53JRFF,38.898932,-77.003782,07122019-14:29:10
B7YXV5XC5HP46,38.899798,-77.039418,07122019-14:29:10
WJ3VN25KPVWKU,38.897457,-77.03331,07122019-14:29:10
K5B7R3NOPUHT6,38.898537,-77.042021,07122019-14:29:10
3RIQPTJAPMJZS,38.927091,-77.031617,07122019-14:29:10
R4VLJSLAHXATL,38.840057,-77.040307,07122019-14:29:10
GKQPZ773YA7RA,38.902462,-77.030329,07122019-14:29:10
TCGYCWVDX5FZV,38.987389,-77.026262,07122019-14:29:10
FZ5OTHOTXTO6W,38.904977,-77.066072,07122019-14:29:10
5T5D3DYFA7GWW,38.896262,-77.013683,07122019-14:29:10
LO23BIFLIW7JO,38.897882,-77.016224,07122019-14:29:10
HBU6THIVB3YQH,38.902982,-76.988748,07122019-14:29:10
LE5VRE7743KFV,38.887329,-77.009512,07122019-14:29:10
LEEVDOWQT6HOZ,38.902631,-77.02836,07122019-14:29:10
RTPYEVKP5YDFM,38.903198,-76.988842,07122019-14:29:10
LZL53WJHY76L2,38.899086,-77.041426,07122019-14:29:10
